# avg.std,clstd,avgdegree.degreeSD.mindegree.maxdegree
-3.712202476564025466e-01,2.314538856511427212e-01,2.207220451789585203e-01,1.341200000000000081e+01,6.358333114708520029e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.728830867987374953e-01,2.330736342298403707e-01,2.219662807973442342e-01,1.341600000000000037e+01,6.361226531166606080e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.749909025893494174e-01,2.366508786897090766e-01,2.250079182726855420e-01,1.342399999999999771e+01,6.361978808181939726e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.776283408564720667e-01,2.366797909777061670e-01,2.258008216382359767e-01,1.342399999999999771e+01,6.361978808181939726e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.802170131636548045e-01,2.379178215579546285e-01,2.270434310768699449e-01,1.342399999999999771e+01,6.361978808181939726e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.826516446299575436e-01,2.388089882618102122e-01,2.274300513349816755e-01,1.342399999999999771e+01,6.361978808181939726e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.859751551170211847e-01,2.384114258851435242e-01,2.275481014347365549e-01,1.343599999999999817e+01,6.372471124996498482e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.884162665542961190e-01,2.391806924627639108e-01,2.279823210070387740e-01,1.343599999999999817e+01,6.372471124996498482e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.884005696171108912e-01,2.442585471456347190e-01,2.298363188726449402e-01,1.344399999999999906e+01,6.373505563191268486e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.911455704149149337e-01,2.445517581064689527e-01,2.299196636964535578e-01,1.344399999999999906e+01,6.373505563191268486e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.924999764667987945e-01,2.482653159257720288e-01,2.339273004896488539e-01,1.346799999999999820e+01,6.392039827610759062e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.937905433316678527e-01,2.494223225226484542e-01,2.351076442501221775e-01,1.347199999999999953e+01,6.389648555113296879e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.963358793890588982e-01,2.504330299591143172e-01,2.361132789792938225e-01,1.347199999999999953e+01,6.389648555113296879e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.996498263393546968e-01,2.515582839473317067e-01,2.382828258067936356e-01,1.347199999999999953e+01,6.389648555113296879e+00,6.500000000000000000e+00,3.539999999999999858e+01
-4.019315776033026144e-01,2.521211546636901168e-01,2.363038225129390768e-01,1.347999999999999865e+01,6.396854501294123807e+00,6.500000000000000000e+00,3.539999999999999858e+01
-4.042220464061928031e-01,2.515796417698553666e-01,2.354371958979080692e-01,1.347999999999999865e+01,6.396854501294123807e+00,6.500000000000000000e+00,3.539999999999999858e+01
-4.032791673454950709e-01,2.559782182709385845e-01,2.391942323967988226e-01,1.349599999999999866e+01,6.402285633128940390e+00,6.500000000000000000e+00,3.550000000000000000e+01
-4.075472827730275971e-01,2.573578270675977442e-01,2.401704485220623186e-01,1.349599999999999866e+01,6.402285633128940390e+00,6.500000000000000000e+00,3.550000000000000000e+01
-4.089429901389463606e-01,2.583720740523237080e-01,2.420612634312784284e-01,1.351199999999999690e+01,6.403144573221704050e+00,6.500000000000000000e+00,3.550000000000000000e+01
-4.123400661618626950e-01,2.593695677552438350e-01,2.430079156916414573e-01,1.351199999999999690e+01,6.403144573221704050e+00,6.500000000000000000e+00,3.550000000000000000e+01
-4.133974805843425027e-01,2.602735586759158393e-01,2.433136743398489621e-01,1.351999999999999957e+01,6.415113500707425587e+00,6.500000000000000000e+00,3.570000000000000284e+01
